feature,source_mean,external_mean,source_std,external_std,standardized_mean_difference,abs_standardized_mean_difference,ks_statistic,n_source,n_external
opensmile_egemaps_mfcc3_sma3_amean,0.47829743975557315,-0.5074134479035607,7.488382194865468,5.924535059130705,-0.1459760683268183,0.1459760683268183,0.10662203785403834,4094,8331
opensmile_egemaps_F0semitoneFrom27_5Hz_sma3nz_stddevNorm,0.13411203392491894,0.14743826027039644,0.0921506167090456,0.09441851286323802,0.14283218585897658,0.14283218585897658,0.057167105959184894,4094,8331
event_duration_sec,3.739042760747435,3.4411516249549874,2.1427099521049877,2.163940792102689,-0.1383258098018977,0.1383258098018977,0.14035887058635332,4094,8331
opensmile_egemaps_loudness_sma3_percentile80_0,1.0271601780719462,1.1445337822795232,0.8398571424063506,0.9324703925125783,0.13225928364911868,0.13225928364911868,0.08338791138998158,4094,8331
opensmile_egemaps_loudness_sma3_meanFallingSlope,12.787133900922758,13.686962972424816,7.0638019000879435,6.739995476691885,0.1303262185420239,0.1303262185420239,0.07330675940509068,4094,8331
opensmile_egemaps_F1amplitudeLogRelF0_sma3nz_stddevNorm,-0.2332602270856558,-0.2532093048841566,0.161005604728166,0.15662091183435203,-0.12558991359161067,0.12558991359161067,0.06778723641056228,4094,8331
opensmile_egemaps_logRelF0_H1_A3_sma3nz_amean,11.225311546555345,13.197174045457151,17.22193615130989,14.032808242754152,0.1255160480189948,0.1255160480189948,0.06975682551153406,4094,8331
opensmile_egemaps_loudness_sma3_stddevNorm,1.7332325993796414,1.8138082257982076,0.6787127389482578,0.6396971700458124,0.12216668563454587,0.12216668563454587,0.04877041194397158,4094,8331
opensmile_egemaps_F1frequency_sma3nz_amean,766.6461823784438,795.311967237301,250.52180354207178,226.84078880661633,0.11994187228770731,0.11994187228770731,0.07159289408068942,4094,8331
opensmile_egemaps_StddevUnvoicedSegmentLength,0.44623481195909576,0.4810197319718716,0.28979290681483755,0.29252804439806274,0.11945776031784663,0.11945776031784663,0.08956351452075362,4094,8331
opensmile_egemaps_shimmerLocaldB_sma3nz_stddevNorm,0.3937512519948603,0.41709059527381476,0.20308770783125765,0.20327604801326984,0.11485874600826954,0.11485874600826954,0.03966632884857979,4094,8331
opensmile_egemaps_F3bandwidth_sma3nz_stddevNorm,0.27865135741115715,0.2951204186295231,0.14561712049810402,0.14164471319633767,0.11464086659986969,0.11464086659986969,0.05531010334090419,4094,8331
opensmile_egemaps_F0semitoneFrom27_5Hz_sma3nz_pctlrange0_2,9.924392392941668,10.808691659418422,7.934751013254116,8.037582346508263,0.11071654144367106,0.11071654144367106,0.06289163017427979,4094,8331
opensmile_egemaps_F2bandwidth_sma3nz_amean,1017.6251478470065,1049.8101613595697,319.8645751840665,284.14468234548536,0.10637531149181739,0.10637531149181739,0.05322851414517216,4094,8331
opensmile_egemaps_F2amplitudeLogRelF0_sma3nz_stddevNorm,-0.2836769016702538,-0.3026319722491944,0.17921583791215392,0.17780005670117285,-0.10617561150747343,0.10617561150747343,0.05282604678894842,4094,8331
opensmile_egemaps_F3amplitudeLogRelF0_sma3nz_stddevNorm,-0.27527802382447064,-0.2930502555005645,0.17223405344744278,0.17038044366240532,-0.10373377133580666,0.10373377133580666,0.05127616484936248,4094,8331
opensmile_egemaps_mfcc4V_sma3nz_amean,-9.523162496571134,-8.076133780612997,14.659413184709368,13.84183070760709,0.10149026538997452,0.10149026538997452,0.054293277349704794,4094,8331
opensmile_egemaps_spectralFlux_sma3_amean,0.4122889575843745,0.43778627605150133,0.26116714822295606,0.25320383929772966,0.09911879753606029,0.09911879753606029,0.06388804986549138,4094,8331
opensmile_egemaps_F1amplitudeLogRelF0_sma3nz_amean,-185.4456295661945,-183.82845595005736,16.29855499899466,16.345822647795657,0.0990691133826063,0.0990691133826063,0.061927168625290296,4094,8331
opensmile_egemaps_F1bandwidth_sma3nz_stddevNorm,0.19124989169178885,0.20149044691180437,0.10700175166487534,0.1021747486432223,0.09787794098038756,0.09787794098038756,0.05717472900228382,4094,8331
opensmile_egemaps_F2frequency_sma3nz_stddevNorm,0.11199464629290275,0.11673171965714385,0.049936611401197956,0.0482022104725847,0.09651424574176462,0.09651424574176462,0.046744558921050894,4094,8331
opensmile_egemaps_F3frequency_sma3nz_amean,2626.7772696848665,2691.086904509044,748.4690449888265,648.5847449620273,0.09182147472549983,0.09182147472549983,0.05102428191373798,4094,8331
opensmile_egemaps_F2frequency_sma3nz_amean,1678.9807908021362,1718.2945086001034,488.4729590950064,426.61662996216216,0.0857194139619614,0.0857194139619614,0.039417524449591346,4094,8331
opensmile_egemaps_F2amplitudeLogRelF0_sma3nz_amean,-179.4402596287804,-177.8030835125229,19.85844640644991,20.129091388191075,0.08187501845485956,0.08187501845485956,0.043964053950738824,4094,8331
opensmile_egemaps_F3amplitudeLogRelF0_sma3nz_amean,-179.8336481346872,-178.24461215564918,19.43376189189398,19.692225438363355,0.08121748964379258,0.08121748964379258,0.04237379920212542,4094,8331
opensmile_egemaps_jitterLocal_sma3nz_stddevNorm,0.6326953030757969,0.6654545819222503,0.41186846711193315,0.40439867063976487,0.08025535644264399,0.08025535644264399,0.04237253846807443,4094,8331
opensmile_egemaps_F1bandwidth_sma3nz_amean,1117.9766500870892,1142.6921291697026,351.95700679441757,312.1122132687146,0.07429578169293595,0.07429578169293595,0.029111199499318535,4094,8331
opensmile_egemaps_mfcc3V_sma3nz_amean,-2.620633002127699,-3.6458646839981004,14.457458781920309,13.182421096585662,-0.07409919041826066,0.07409919041826066,0.05399501112876337,4094,8331
opensmile_egemaps_HNRdBACF_sma3nz_amean,3.2221609848219552,3.40986792916229,2.6074117779672386,2.550650700834682,0.07277087371851694,0.07277087371851694,0.036769161999458566,4094,8331
opensmile_egemaps_mfcc2V_sma3nz_amean,-8.693073868853894,-7.703582387603266,14.463418486289388,13.764770695113535,0.07007866757859973,0.07007866757859973,0.03515838367327123,4094,8331
opensmile_egemaps_hammarbergIndexV_sma3nz_amean,15.29483824042202,15.944677252077616,9.641907850904332,8.904646069386835,0.07001467090648597,0.07001467090648597,0.046656454134465924,4094,8331
opensmile_egemaps_F2bandwidth_sma3nz_stddevNorm,0.22025711939790257,0.22770019123177448,0.11990978921485791,0.1162981779173267,0.06300818000629604,0.06300818000629604,0.032757711485058516,4094,8331
opensmile_egemaps_loudness_sma3_meanRisingSlope,22.47453102961539,23.172641199490073,11.523986585480843,10.821732840580243,0.06244603339030385,0.06244603339030385,0.05172041234564734,4094,8331
opensmile_egemaps_alphaRatioUV_sma3nz_amean,-3.025996667102114,-2.7385900846398754,4.7630403917271895,4.5510433603344875,0.061692721717317045,0.061692721717317045,0.03970277285847168,4094,8331
opensmile_egemaps_F1frequency_sma3nz_stddevNorm,0.24283442329168348,0.24962933088511152,0.11633555726292023,0.11051384966863033,0.059881502122745234,0.059881502122745234,0.03346923460014822,4094,8331
opensmile_egemaps_slopeV500_1500_sma3nz_amean,0.0002605476082697171,0.0012384201079099,0.01716018802314014,0.015905476138203457,0.05909924766364038,0.05909924766364038,0.04226288392503688,4094,8331
opensmile_egemaps_loudness_sma3_stddevFallingSlope,9.089140747992744,8.773489444847554,5.8636867138958415,5.217458135441756,-0.0568688657734272,0.0568688657734272,0.024155664416520284,4094,8331
opensmile_egemaps_F0semitoneFrom27_5Hz_sma3nz_meanRisingSlope,279.1706129477137,259.2777916200631,371.40949901913467,355.357299903618,-0.05472493294669153,0.05472493294669153,0.0443889213259146,4094,8331
opensmile_egemaps_VoicedSegmentsPerSec,1.4447636468618976,1.3924830014601774,1.02196146763248,0.9647839088466229,-0.05260276973714566,0.05260276973714566,0.03306568242625274,4094,8331
opensmile_egemaps_mfcc1V_sma3nz_amean,12.650979069552717,11.98800632645841,13.002443727888254,12.245161384444835,-0.05248918689121518,0.05248918689121518,0.040766451245332624,4094,8331
opensmile_egemaps_logRelF0_H1_H2_sma3nz_amean,6.580863059918534,6.984213151111586,9.928300301210662,8.494451473317877,0.04365204515748124,0.04365204515748124,0.061519365138897414,4094,8331
opensmile_egemaps_MeanUnvoicedSegmentLength,0.9403638008219414,0.9057523215851596,0.9617746370980473,0.8713521353872362,-0.037712824696922324,0.037712824696922324,0.030693889843626143,4094,8331
opensmile_egemaps_F0semitoneFrom27_5Hz_sma3nz_percentile80_0,45.16204732956395,45.68916123930167,14.956857231267664,13.594069919949208,0.03687900924165074,0.03687900924165074,0.0268760939433339,4094,8331
opensmile_egemaps_spectralFluxV_sma3nz_stddevNorm,0.8386197240263839,0.8241375970639433,0.4813541276761581,0.4586203297624337,-0.030802013256614264,0.030802013256614264,0.03485483996095362,4094,8331
opensmile_egemaps_F0semitoneFrom27_5Hz_sma3nz_percentile20_0,35.2376549356905,34.880469580341135,12.290134286077555,11.261313809564653,-0.030300605453778186,0.030300605453778186,0.04963999592577664,4094,8331
opensmile_egemaps_F3frequency_sma3nz_stddevNorm,0.07400936756355155,0.07494948789171572,0.03324663729997056,0.03101897406086852,0.029237049834665,0.029237049834665,0.023801163593026364,4094,8331
opensmile_egemaps_F3bandwidth_sma3nz_amean,873.2509380875416,881.0671208498072,289.5306906653724,256.6942158184921,0.02856463679819836,0.02856463679819836,0.02719567536555567,4094,8331
opensmile_egemaps_spectralFlux_sma3_stddevNorm,2.103119704703121,2.0825353208699013,0.8207154368624907,0.7106129918440025,-0.026812564946488232,0.026812564946488232,0.02361747757374022,4094,8331
opensmile_egemaps_logRelF0_H1_A3_sma3nz_stddevNorm,-1.2423761876731174,1.1091405434119828,140.7142548093533,28.562755673222426,0.023158231262358754,0.023158231262358754,0.05345785046486198,4094,8331
opensmile_egemaps_mfcc2_sma3_stddevNorm,-4501.875797024847,0.624887658677286,288004.51141824364,129.17443315270935,0.022106317542013955,0.022106317542013955,0.11433359621104267,4094,8331
opensmile_egemaps_mfcc3V_sma3nz_stddevNorm,1.9070489355927114,60.71427219847795,93.99421448076603,3957.57628896827,0.021007184006415068,0.021007184006415068,0.06090060859444163,4094,8331
opensmile_egemaps_alphaRatioV_sma3nz_amean,-3.517964686196529,-3.6902892267668395,8.99042405838058,8.782102325655968,-0.01938912681399191,0.01938912681399191,0.029180188039363286,4094,8331
opensmile_egemaps_jitterLocal_sma3nz_amean,0.041049004424256186,0.04061260067408346,0.02458075613450152,0.023716077110239722,-0.018067172137342047,0.018067172137342047,0.032329794892643204,4094,8331
opensmile_egemaps_mfcc3_sma3_stddevNorm,-3.354789861845982,0.6763930569682683,327.3649875118816,169.98626118855185,0.015453608390803373,0.015453608390803373,0.11428375323693468,4094,8331
opensmile_egemaps_mfcc4V_sma3nz_stddevNorm,-0.7151345063786195,-8.192417489004319,34.61777873137634,686.3545077709681,-0.015386239503757648,0.015386239503757648,0.06622075969253804,4094,8331
opensmile_egemaps_mfcc1_sma3_stddevNorm,1.1177274492138412,-2.951921979285792,29.273067024823174,395.22968125633196,-0.01452139261966832,0.01452139261966832,0.21850444455663998,4094,8331
opensmile_egemaps_mfcc1V_sma3nz_stddevNorm,0.391011933930665,-2.0064634821456675,27.368668673906487,258.1462811221187,-0.013060197647512232,0.013060197647512232,0.08327872595728858,4094,8331
opensmile_egemaps_mfcc2V_sma3nz_stddevNorm,-0.9081344324624522,-0.30829832903795323,24.027085138041507,61.10404358944624,0.012918992869756068,0.012918992869756068,0.05821219584864318,4094,8331
opensmile_egemaps_slopeV0_500_sma3nz_stddevNorm,0.3278713862133594,-0.008048567520547311,7.820253754204392,41.386537787519636,-0.011278381094232768,0.011278381094232768,0.14458376630752157,4094,8331
opensmile_egemaps_slopeUV0_500_sma3nz_amean,0.07563196972630665,0.0753774618937514,0.025485455762611128,0.02502062620317208,-0.010076953886600317,0.010076953886600317,0.037536304009773425,4094,8331
opensmile_egemaps_F0semitoneFrom27_5Hz_sma3nz_amean,40.15676421052255,40.245500986522565,13.014390133865545,11.680678946860185,0.007175463144771242,0.007175463144771242,0.03635127264065785,4094,8331
opensmile_egemaps_loudness_sma3_percentile50_0,0.15649621701035782,0.15463778910301124,0.26644156552321124,0.28517765829991853,-0.006733599920298232,0.006733599920298232,0.10574676590930565,4094,8331
opensmile_egemaps_mfcc4_sma3_stddevNorm,-1.4487243567042427,-2.1021404955913976,39.47806225577121,131.8616996966389,-0.006713013381984668,0.006713013381984668,0.12879788070019643,4094,8331
opensmile_egemaps_alphaRatioV_sma3nz_stddevNorm,1.3502066335613834,4.405179255632606,56.09336833955055,663.1603866949959,0.006491266116453208,0.006491266116453208,0.03289240479273625,4094,8331
opensmile_egemaps_F0semitoneFrom27_5Hz_sma3nz_stddevRisingSlope,158.93769931139514,157.36948184339371,262.13167044350956,265.6307422871746,-0.005942222412061767,0.005942222412061767,0.01914193033160172,4094,8331
opensmile_egemaps_F0semitoneFrom27_5Hz_sma3nz_percentile50_0,40.14403650733862,40.21366658506667,13.715140285402587,12.40901385793545,0.00532355336711205,0.00532355336711205,0.04518485498362601,4094,8331
opensmile_egemaps_HNRdBACF_sma3nz_stddevNorm,1.1712627875150927,0.9890519143164926,52.273800191106126,17.76799672721685,-0.0046667400301782435,0.0046667400301782435,0.028050775565472946,4094,8331
opensmile_egemaps_logRelF0_H1_H2_sma3nz_stddevNorm,0.14714785045298098,0.40715161920033255,54.031713218469385,92.46151266234257,0.0034332648763320964,0.0034332648763320964,0.055767222052267446,4094,8331
opensmile_egemaps_hammarbergIndexUV_sma3nz_amean,12.184162433853379,12.166017429166454,5.853672821269296,5.1909055533819535,-0.003279564862586232,0.003279564862586232,0.03601459801025674,4094,8331
opensmile_egemaps_F0semitoneFrom27_5Hz_sma3nz_stddevFallingSlope,79.47841924926858,79.18081733218449,131.10743600643025,137.98758340695176,-0.002210951868036493,0.002210951868036493,0.025937726657259796,4094,8331
opensmile_egemaps_F0semitoneFrom27_5Hz_sma3nz_meanFallingSlope,110.05067035611508,109.86666524652702,176.740124217046,191.90210971986178,-0.0009973539696563711,0.0009973539696563711,0.02428853992161284,4094,8331
opensmile_egemaps_slopeV500_1500_sma3nz_stddevNorm,0.6251383842154814,0.6854889244432261,90.89475604392007,151.40148948790159,0.00048327593527425585,0.00048327593527425585,0.04782301428376501,4094,8331
opensmile_egemaps_hammarbergIndexV_sma3nz_stddevNorm,0.5661306368445492,0.5644766089584476,12.337299277007613,10.240224543458876,-0.0001458777685553432,0.0001458777685553432,0.038149783062853104,4094,8331
