dataset,split,modality,quality_flag,recording_year_month,n_rows,n_participants,n_positive,n_negative,positive_prevalence
coswara,test,speech,mostly_silence,2021-03,1,1,0,1,0.0
coswara,test,speech,ok,2021-03,19,4,5,14,0.2631578947368421
coswara,test,speech,mostly_silence,2021-04,1,1,0,1,0.0
coswara,test,speech,ok,2021-04,49,10,5,44,0.10204081632653061
coswara,test,speech,ok,2021-05,30,6,5,25,0.16666666666666666
coswara,test,speech,mostly_silence,2021-06,12,6,7,5,0.5833333333333334
coswara,test,speech,ok,2021-06,113,25,73,40,0.6460176991150443
coswara,test,speech,mostly_silence,2021-07,2,2,2,0,1.0
coswara,test,speech,ok,2021-07,108,22,103,5,0.9537037037037037
coswara,test,speech,ok,2021-08,5,1,0,5,0.0
coswara,test,speech,corrupt,2021-09,2,2,2,0,1.0
coswara,test,speech,mostly_silence,2021-09,2,2,2,0,1.0
coswara,test,speech,ok,2021-09,51,11,46,5,0.9019607843137255
coswara,test,speech,ok,2021-10,5,1,0,5,0.0
coswara,test,speech,ok,2021-11,1,1,0,1,0.0
coswara,test,speech,short,2021-11,4,1,0,4,0.0
coswara,test,speech,ok,2021-12,15,3,5,10,0.3333333333333333
coswara,test,speech,mostly_silence,2022-01,4,3,4,0,1.0
coswara,test,speech,ok,2022-01,96,20,96,0,1.0
coswara,test,speech,short,2022-01,5,1,0,5,0.0
coswara,test,speech,mostly_silence,2022-02,8,4,2,6,0.25
coswara,test,speech,ok,2022-02,82,18,53,29,0.6463414634146342
coswara,train,breath,corrupt,2020-04,16,8,0,16,0.0
coswara,train,breath,mostly_silence,2020-04,10,9,0,10,0.0
coswara,train,breath,ok,2020-04,885,447,2,883,0.0022598870056497176
coswara,train,breath,short,2020-04,1,1,0,1,0.0
coswara,train,breath,corrupt,2020-05,7,4,1,6,0.14285714285714285
coswara,train,breath,mostly_silence,2020-05,2,2,0,2,0.0
coswara,train,breath,ok,2020-05,396,199,2,394,0.005050505050505051
coswara,train,breath,short,2020-05,1,1,1,0,1.0
coswara,train,breath,ok,2020-06,52,26,4,48,0.07692307692307693
coswara,train,breath,corrupt,2020-07,2,1,0,2,0.0
coswara,train,breath,ok,2020-07,60,30,2,58,0.03333333333333333
coswara,train,breath,corrupt,2020-08,8,5,0,8,0.0
coswara,train,breath,mostly_silence,2020-08,2,2,2,0,1.0
coswara,train,breath,ok,2020-08,169,87,43,126,0.25443786982248523
coswara,train,breath,short,2020-08,3,2,1,2,0.3333333333333333
coswara,train,breath,mostly_silence,2020-09,2,2,2,0,1.0
coswara,train,breath,ok,2020-09,90,47,62,28,0.6888888888888889
coswara,train,breath,short,2020-09,2,2,2,0,1.0
coswara,train,breath,ok,2020-10,60,30,16,44,0.26666666666666666
coswara,train,breath,ok,2020-11,10,5,2,8,0.2
coswara,train,breath,mostly_silence,2020-12,2,2,0,2,0.0
coswara,train,breath,ok,2020-12,32,17,2,30,0.0625
coswara,train,breath,ok,2021-01,8,4,0,8,0.0
coswara,train,breath,ok,2021-02,24,12,4,20,0.16666666666666666
coswara,train,breath,corrupt,2021-03,1,1,0,1,0.0
coswara,train,breath,ok,2021-03,17,9,4,13,0.23529411764705882
coswara,train,breath,ok,2021-04,130,65,42,88,0.3230769230769231
coswara,train,breath,mostly_silence,2021-05,1,1,1,0,1.0
coswara,train,breath,ok,2021-05,79,40,57,22,0.7215189873417721
coswara,train,breath,mostly_silence,2021-06,10,9,10,0,1.0
coswara,train,breath,ok,2021-06,122,65,74,48,0.6065573770491803
coswara,train,breath,short,2021-06,2,1,0,2,0.0
coswara,train,breath,mostly_silence,2021-07,6,4,6,0,1.0
coswara,train,breath,ok,2021-07,128,65,106,22,0.828125
coswara,train,breath,corrupt,2021-08,1,1,1,0,1.0
coswara,train,breath,ok,2021-08,26,14,5,21,0.19230769230769232
coswara,train,breath,short,2021-08,1,1,0,1,0.0
coswara,train,breath,corrupt,2021-09,4,4,4,0,1.0
coswara,train,breath,mostly_silence,2021-09,8,7,8,0,1.0
coswara,train,breath,ok,2021-09,142,76,116,26,0.8169014084507042
coswara,train,breath,ok,2021-10,6,3,2,4,0.3333333333333333
coswara,train,breath,ok,2021-11,6,3,0,6,0.0
coswara,train,breath,ok,2021-12,6,3,0,6,0.0
coswara,train,breath,corrupt,2022-01,2,1,0,2,0.0
coswara,train,breath,mostly_silence,2022-01,10,9,10,0,1.0
coswara,train,breath,ok,2022-01,262,135,246,16,0.9389312977099237
coswara,train,breath,short,2022-01,6,3,0,6,0.0
coswara,train,breath,corrupt,2022-02,1,1,0,1,0.0
coswara,train,breath,mostly_silence,2022-02,9,8,5,4,0.5555555555555556
coswara,train,breath,ok,2022-02,126,67,106,20,0.8412698412698413
coswara,train,breath,short,2022-02,2,2,1,1,0.5
coswara,train,cough,corrupt,2020-04,18,10,0,18,0.0
coswara,train,cough,mostly_silence,2020-04,19,18,1,18,0.05263157894736842
coswara,train,cough,ok,2020-04,874,447,1,873,0.0011441647597254005
coswara,train,cough,corrupt,2020-05,6,3,0,6,0.0
coswara,train,cough,mostly_silence,2020-05,3,3,0,3,0.0
coswara,train,cough,ok,2020-05,397,200,4,393,0.010075566750629723
coswara,train,cough,ok,2020-06,52,26,4,48,0.07692307692307693
coswara,train,cough,corrupt,2020-07,2,1,0,2,0.0
coswara,train,cough,mostly_silence,2020-07,1,1,0,1,0.0
coswara,train,cough,ok,2020-07,59,30,2,57,0.03389830508474576
coswara,train,cough,corrupt,2020-08,7,4,0,7,0.0
coswara,train,cough,mostly_silence,2020-08,3,3,1,2,0.3333333333333333
coswara,train,cough,ok,2020-08,170,87,45,125,0.2647058823529412
coswara,train,cough,short,2020-08,2,1,0,2,0.0
coswara,train,cough,corrupt,2020-09,1,1,0,1,0.0
coswara,train,cough,mostly_silence,2020-09,2,2,2,0,1.0
coswara,train,cough,ok,2020-09,91,47,64,27,0.7032967032967034
coswara,train,cough,ok,2020-10,60,30,16,44,0.26666666666666666
coswara,train,cough,ok,2020-11,10,5,2,8,0.2
coswara,train,cough,corrupt,2020-12,1,1,0,1,0.0
coswara,train,cough,ok,2020-12,33,17,2,31,0.06060606060606061
coswara,train,cough,ok,2021-01,8,4,0,8,0.0
coswara,train,cough,mostly_silence,2021-02,2,2,1,1,0.5
coswara,train,cough,ok,2021-02,22,12,3,19,0.13636363636363635
coswara,train,cough,mostly_silence,2021-03,1,1,0,1,0.0
coswara,train,cough,ok,2021-03,17,9,4,13,0.23529411764705882
coswara,train,cough,mostly_silence,2021-04,3,3,3,0,1.0
coswara,train,cough,ok,2021-04,127,65,39,88,0.30708661417322836
coswara,train,cough,ok,2021-05,80,40,58,22,0.725
coswara,train,cough,mostly_silence,2021-06,1,1,0,1,0.0
coswara,train,cough,ok,2021-06,131,66,84,47,0.6412213740458015
coswara,train,cough,short,2021-06,2,1,0,2,0.0
coswara,train,cough,corrupt,2021-07,1,1,1,0,1.0
coswara,train,cough,mostly_silence,2021-07,1,1,1,0,1.0
coswara,train,cough,ok,2021-07,132,67,110,22,0.8333333333333334
coswara,train,cough,corrupt,2021-08,1,1,0,1,0.0
coswara,train,cough,mostly_silence,2021-08,2,1,0,2,0.0
coswara,train,cough,ok,2021-08,25,13,6,19,0.24
coswara,train,cough,mostly_silence,2021-09,2,2,2,0,1.0
coswara,train,cough,ok,2021-09,151,77,125,26,0.8278145695364238
coswara,train,cough,short,2021-09,1,1,1,0,1.0
coswara,train,cough,ok,2021-10,6,3,2,4,0.3333333333333333
coswara,train,cough,ok,2021-11,6,3,0,6,0.0
coswara,train,cough,ok,2021-12,6,3,0,6,0.0
coswara,train,cough,corrupt,2022-01,4,2,2,2,0.5
coswara,train,cough,mostly_silence,2022-01,4,4,3,1,0.75
coswara,train,cough,ok,2022-01,271,138,251,20,0.9261992619926199
coswara,train,cough,short,2022-01,1,1,0,1,0.0
coswara,train,cough,corrupt,2022-02,2,1,0,2,0.0
coswara,train,cough,mostly_silence,2022-02,3,3,2,1,0.6666666666666666
coswara,train,cough,ok,2022-02,133,68,110,23,0.8270676691729323
coswara,train,speech,corrupt,2020-04,46,11,0,46,0.0
coswara,train,speech,mostly_silence,2020-04,50,37,0,50,0.0
coswara,train,speech,ok,2020-04,2179,448,5,2174,0.002294630564479119
coswara,train,speech,short,2020-04,4,2,0,4,0.0
coswara,train,speech,corrupt,2020-05,17,5,0,17,0.0
coswara,train,speech,mostly_silence,2020-05,13,10,4,9,0.3076923076923077
coswara,train,speech,ok,2020-05,985,200,6,979,0.006091370558375634
coswara,train,speech,ok,2020-06,126,26,6,120,0.047619047619047616
coswara,train,speech,short,2020-06,4,1,4,0,1.0
coswara,train,speech,corrupt,2020-07,5,1,0,5,0.0
coswara,train,speech,mostly_silence,2020-07,5,3,0,5,0.0
coswara,train,speech,ok,2020-07,145,30,5,140,0.034482758620689655
coswara,train,speech,corrupt,2020-08,19,5,0,19,0.0
coswara,train,speech,mostly_silence,2020-08,7,7,3,4,0.42857142857142855
coswara,train,speech,ok,2020-08,415,86,103,312,0.24819277108433735
coswara,train,speech,short,2020-08,14,3,9,5,0.6428571428571429
coswara,train,speech,mostly_silence,2020-09,3,3,1,2,0.3333333333333333
coswara,train,speech,ok,2020-09,206,43,138,68,0.6699029126213593
coswara,train,speech,short,2020-09,26,7,26,0,1.0
coswara,train,speech,mostly_silence,2020-10,2,2,2,0,1.0
coswara,train,speech,ok,2020-10,148,30,38,110,0.25675675675675674
coswara,train,speech,ok,2020-11,25,5,5,20,0.2
coswara,train,speech,corrupt,2020-12,3,1,0,3,0.0
coswara,train,speech,mostly_silence,2020-12,2,2,1,1,0.5
coswara,train,speech,ok,2020-12,80,17,4,76,0.05
coswara,train,speech,ok,2021-01,18,4,0,18,0.0
coswara,train,speech,short,2021-01,2,1,0,2,0.0
coswara,train,speech,mostly_silence,2021-02,2,2,0,2,0.0
coswara,train,speech,ok,2021-02,50,11,6,44,0.12
coswara,train,speech,short,2021-02,8,2,4,4,0.5
coswara,train,speech,ok,2021-03,45,9,10,35,0.2222222222222222
coswara,train,speech,mostly_silence,2021-04,7,6,3,4,0.42857142857142855
coswara,train,speech,ok,2021-04,318,65,102,216,0.32075471698113206
coswara,train,speech,mostly_silence,2021-05,2,2,1,1,0.5
coswara,train,speech,ok,2021-05,198,40,144,54,0.7272727272727273
coswara,train,speech,mostly_silence,2021-06,17,15,15,2,0.8823529411764706
coswara,train,speech,ok,2021-06,313,66,195,118,0.6230031948881789
coswara,train,speech,short,2021-06,5,1,0,5,0.0
coswara,train,speech,corrupt,2021-07,3,1,3,0,1.0
coswara,train,speech,mostly_silence,2021-07,8,7,8,0,1.0
coswara,train,speech,ok,2021-07,324,67,269,55,0.8302469135802469
coswara,train,speech,corrupt,2021-08,4,2,3,1,0.75
coswara,train,speech,mostly_silence,2021-08,2,2,0,2,0.0
coswara,train,speech,ok,2021-08,62,14,12,50,0.1935483870967742
coswara,train,speech,short,2021-08,2,1,0,2,0.0
coswara,train,speech,corrupt,2021-09,2,2,2,0,1.0
coswara,train,speech,mostly_silence,2021-09,10,7,10,0,1.0
coswara,train,speech,ok,2021-09,372,77,307,65,0.8252688172043011
coswara,train,speech,short,2021-09,1,1,1,0,1.0
coswara,train,speech,mostly_silence,2021-10,1,1,0,1,0.0
coswara,train,speech,ok,2021-10,14,3,5,9,0.35714285714285715
coswara,train,speech,ok,2021-11,15,3,0,15,0.0
coswara,train,speech,ok,2021-12,15,3,0,15,0.0
coswara,train,speech,corrupt,2022-01,13,3,8,5,0.6153846153846154
coswara,train,speech,mostly_silence,2022-01,46,23,38,8,0.8260869565217391
coswara,train,speech,ok,2022-01,622,136,589,33,0.9469453376205788
coswara,train,speech,short,2022-01,19,6,5,14,0.2631578947368421
coswara,train,speech,corrupt,2022-02,5,1,0,5,0.0
coswara,train,speech,mostly_silence,2022-02,22,14,19,3,0.8636363636363636
coswara,train,speech,ok,2022-02,313,68,257,56,0.8210862619808307
coswara,train,speech,short,2022-02,5,2,4,1,0.8
coswara,validation,breath,corrupt,2020-04,7,4,0,7,0.0
coswara,validation,breath,mostly_silence,2020-04,1,1,0,1,0.0
coswara,validation,breath,ok,2020-04,182,92,0,182,0.0
coswara,validation,breath,ok,2020-05,82,41,0,82,0.0
coswara,validation,breath,ok,2020-06,10,5,0,10,0.0
coswara,validation,breath,ok,2020-07,16,8,0,16,0.0
coswara,validation,breath,corrupt,2020-08,4,2,0,4,0.0
coswara,validation,breath,ok,2020-08,51,26,10,41,0.19607843137254902
coswara,validation,breath,short,2020-08,1,1,0,1,0.0
coswara,validation,breath,ok,2020-09,14,7,6,8,0.42857142857142855
coswara,validation,breath,mostly_silence,2020-10,1,1,0,1,0.0
coswara,validation,breath,ok,2020-10,9,5,4,5,0.4444444444444444
coswara,validation,breath,ok,2020-11,8,4,2,6,0.25
coswara,validation,breath,ok,2020-12,12,6,8,4,0.6666666666666666
coswara,validation,breath,ok,2021-01,4,2,0,4,0.0
coswara,validation,breath,ok,2021-02,4,2,2,2,0.5
coswara,validation,breath,mostly_silence,2021-03,1,1,0,1,0.0
coswara,validation,breath,ok,2021-03,3,2,2,1,0.6666666666666666
coswara,validation,breath,ok,2021-04,28,14,12,16,0.42857142857142855
coswara,validation,breath,ok,2021-05,14,7,12,2,0.8571428571428571
coswara,validation,breath,mostly_silence,2021-06,4,4,4,0,1.0
coswara,validation,breath,ok,2021-06,32,18,22,10,0.6875
coswara,validation,breath,mostly_silence,2021-07,2,2,2,0,1.0
coswara,validation,breath,ok,2021-07,26,14,24,2,0.9230769230769231
coswara,validation,breath,mostly_silence,2021-08,1,1,1,0,1.0
coswara,validation,breath,ok,2021-08,7,4,3,4,0.42857142857142855
coswara,validation,breath,corrupt,2021-09,2,1,2,0,1.0
coswara,validation,breath,mostly_silence,2021-09,3,3,3,0,1.0
coswara,validation,breath,ok,2021-09,19,11,17,2,0.8947368421052632
coswara,validation,breath,ok,2021-11,4,2,0,4,0.0
coswara,validation,breath,ok,2021-12,4,2,0,4,0.0
coswara,validation,breath,corrupt,2022-01,2,1,2,0,1.0
coswara,validation,breath,ok,2022-01,51,26,48,3,0.9411764705882353
coswara,validation,breath,short,2022-01,3,2,0,3,0.0
coswara,validation,breath,mostly_silence,2022-02,3,2,3,0,1.0
coswara,validation,breath,ok,2022-02,19,10,15,4,0.7894736842105263
coswara,validation,cough,corrupt,2020-04,5,3,0,5,0.0
coswara,validation,cough,mostly_silence,2020-04,4,3,0,4,0.0
coswara,validation,cough,ok,2020-04,181,92,0,181,0.0
coswara,validation,cough,mostly_silence,2020-05,2,2,0,2,0.0
coswara,validation,cough,ok,2020-05,80,41,0,80,0.0
coswara,validation,cough,ok,2020-06,10,5,0,10,0.0
coswara,validation,cough,ok,2020-07,16,8,0,16,0.0
coswara,validation,cough,corrupt,2020-08,4,2,0,4,0.0
coswara,validation,cough,mostly_silence,2020-08,1,1,0,1,0.0
coswara,validation,cough,ok,2020-08,51,26,10,41,0.19607843137254902
coswara,validation,cough,ok,2020-09,14,7,6,8,0.42857142857142855
coswara,validation,cough,ok,2020-10,10,5,4,6,0.4
coswara,validation,cough,ok,2020-11,8,4,2,6,0.25
coswara,validation,cough,ok,2020-12,12,6,8,4,0.6666666666666666
coswara,validation,cough,ok,2021-01,4,2,0,4,0.0
coswara,validation,cough,ok,2021-02,4,2,2,2,0.5
coswara,validation,cough,ok,2021-03,4,2,2,2,0.5
coswara,validation,cough,ok,2021-04,28,14,12,16,0.42857142857142855
coswara,validation,cough,ok,2021-05,14,7,12,2,0.8571428571428571
coswara,validation,cough,ok,2021-06,36,18,26,10,0.7222222222222222
coswara,validation,cough,ok,2021-07,28,14,26,2,0.9285714285714286
coswara,validation,cough,corrupt,2021-08,1,1,0,1,0.0
coswara,validation,cough,ok,2021-08,7,4,4,3,0.5714285714285714
coswara,validation,cough,corrupt,2021-09,1,1,1,0,1.0
coswara,validation,cough,ok,2021-09,23,12,21,2,0.9130434782608695
coswara,validation,cough,ok,2021-11,4,2,0,4,0.0
coswara,validation,cough,ok,2021-12,4,2,0,4,0.0
coswara,validation,cough,corrupt,2022-01,2,1,2,0,1.0
coswara,validation,cough,mostly_silence,2022-01,3,3,3,0,1.0
coswara,validation,cough,ok,2022-01,51,27,45,6,0.8823529411764706
coswara,validation,cough,ok,2022-02,22,11,18,4,0.8181818181818182
coswara,validation,speech,corrupt,2020-04,15,4,0,15,0.0
coswara,validation,speech,mostly_silence,2020-04,15,11,0,15,0.0
coswara,validation,speech,ok,2020-04,445,93,0,445,0.0
coswara,validation,speech,mostly_silence,2020-05,5,3,0,5,0.0
coswara,validation,speech,ok,2020-05,200,41,0,200,0.0
coswara,validation,speech,mostly_silence,2020-06,1,1,0,1,0.0
coswara,validation,speech,ok,2020-06,24,5,0,24,0.0
coswara,validation,speech,mostly_silence,2020-07,5,3,0,5,0.0
coswara,validation,speech,ok,2020-07,35,8,0,35,0.0
coswara,validation,speech,corrupt,2020-08,10,2,0,10,0.0
coswara,validation,speech,mostly_silence,2020-08,1,1,0,1,0.0
coswara,validation,speech,ok,2020-08,129,26,25,104,0.1937984496124031
coswara,validation,speech,mostly_silence,2020-09,2,2,1,1,0.5
coswara,validation,speech,ok,2020-09,31,7,14,17,0.45161290322580644
coswara,validation,speech,short,2020-09,2,1,0,2,0.0
coswara,validation,speech,ok,2020-10,25,5,10,15,0.4
coswara,validation,speech,mostly_silence,2020-11,1,1,0,1,0.0
coswara,validation,speech,ok,2020-11,19,4,5,14,0.2631578947368421
coswara,validation,speech,ok,2020-12,30,6,20,10,0.6666666666666666
coswara,validation,speech,ok,2021-01,10,2,0,10,0.0
coswara,validation,speech,ok,2021-02,10,2,5,5,0.5
coswara,validation,speech,mostly_silence,2021-03,2,1,2,0,1.0
coswara,validation,speech,ok,2021-03,8,2,3,5,0.375
coswara,validation,speech,mostly_silence,2021-04,2,2,0,2,0.0
coswara,validation,speech,ok,2021-04,68,14,30,38,0.4411764705882353
coswara,validation,speech,ok,2021-05,35,7,30,5,0.8571428571428571
coswara,validation,speech,mostly_silence,2021-06,9,5,9,0,1.0
coswara,validation,speech,ok,2021-06,81,18,56,25,0.691358024691358
coswara,validation,speech,mostly_silence,2021-07,4,2,4,0,1.0
coswara,validation,speech,ok,2021-07,66,14,61,5,0.9242424242424242
coswara,validation,speech,ok,2021-08,20,4,10,10,0.5
coswara,validation,speech,corrupt,2021-09,2,1,2,0,1.0
coswara,validation,speech,mostly_silence,2021-09,2,1,2,0,1.0
coswara,validation,speech,ok,2021-09,56,12,51,5,0.9107142857142857
coswara,validation,speech,ok,2021-11,10,2,0,10,0.0
coswara,validation,speech,ok,2021-12,10,2,0,10,0.0
coswara,validation,speech,corrupt,2022-01,5,1,5,0,1.0
coswara,validation,speech,ok,2022-01,129,26,120,9,0.9302325581395349
coswara,validation,speech,short,2022-01,6,2,0,6,0.0
coswara,validation,speech,mostly_silence,2022-02,4,4,4,0,1.0
coswara,validation,speech,ok,2022-02,51,11,41,10,0.803921568627451
coughvid,external_test,cough,ok,unknown,8331,8331,285,8046,0.03420957868203097
